"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EU28","GDEXPRD","TOT","PC_GDP","A","2014",1.942493918936,
"EU28","GDEXPRD","TOT","PC_GDP","A","2015",1.95323639955223,
"EU28","GDEXPRD","TOT","PC_GDP","A","2016",1.94002874906216,
"EU28","GDEXPRD","TOT","PC_GDP","A","2017",1.97985396184084,
"EU28","GDEXPRD","TOT","PC_GDP","A","2018",2.02521009343001,
"OECD","GDEXPRD","TOT","MLN_USD","A","1981",378544.74441303,
"OECD","GDEXPRD","TOT","MLN_USD","A","1982",396651.022758585,
"OECD","GDEXPRD","TOT","MLN_USD","A","1983",418322.399182018,
"OECD","GDEXPRD","TOT","MLN_USD","A","1984",451846.273692333,
"OECD","GDEXPRD","TOT","MLN_USD","A","1985",491221.97859984,
"OECD","GDEXPRD","TOT","MLN_USD","A","1986",507223.206656917,
"OECD","GDEXPRD","TOT","MLN_USD","A","1987",527824.154982068,
"OECD","GDEXPRD","TOT","MLN_USD","A","1988",548352.579797188,
"OECD","GDEXPRD","TOT","MLN_USD","A","1989",570877.985234796,
"OECD","GDEXPRD","TOT","MLN_USD","A","1990",595043.585109935,
"OECD","GDEXPRD","TOT","MLN_USD","A","1991",624010.947789297,
"OECD","GDEXPRD","TOT","MLN_USD","A","1992",626558.395049505,
"OECD","GDEXPRD","TOT","MLN_USD","A","1993",620564.413344244,
"OECD","GDEXPRD","TOT","MLN_USD","A","1994",624983.229357585,
"OECD","GDEXPRD","TOT","MLN_USD","A","1995",659692.354174801,
"OECD","GDEXPRD","TOT","MLN_USD","A","1996",689550.325131787,
"OECD","GDEXPRD","TOT","MLN_USD","A","1997",722260.897453403,
"OECD","GDEXPRD","TOT","MLN_USD","A","1998",751536.002502756,
"OECD","GDEXPRD","TOT","MLN_USD","A","1999",793450.790603425,
"OECD","GDEXPRD","TOT","MLN_USD","A","2000",844885.099442979,
"OECD","GDEXPRD","TOT","MLN_USD","A","2001",872418.418576278,
"OECD","GDEXPRD","TOT","MLN_USD","A","2002",877494.253587503,
"OECD","GDEXPRD","TOT","MLN_USD","A","2003",898148.756432687,
"OECD","GDEXPRD","TOT","MLN_USD","A","2004",915460.068696967,
"OECD","GDEXPRD","TOT","MLN_USD","A","2005",955359.533560031,
"OECD","GDEXPRD","TOT","MLN_USD","A","2006",1003325.97525475,
"OECD","GDEXPRD","TOT","MLN_USD","A","2007",1052429.583809,
"OECD","GDEXPRD","TOT","MLN_USD","A","2008",1093837.00868861,
"OECD","GDEXPRD","TOT","MLN_USD","A","2009",1080333.32921211,
"OECD","GDEXPRD","TOT","MLN_USD","A","2010",1096266.54556774,
"OECD","GDEXPRD","TOT","MLN_USD","A","2011",1136778.38888749,
"OECD","GDEXPRD","TOT","MLN_USD","A","2012",1148807.01215468,
"OECD","GDEXPRD","TOT","MLN_USD","A","2013",1179118.65784355,
"OECD","GDEXPRD","TOT","MLN_USD","A","2014",1216947.26547148,
"OECD","GDEXPRD","TOT","MLN_USD","A","2015",1240305.8970995,
"OECD","GDEXPRD","TOT","MLN_USD","A","2016",1262617.30404062,
"OECD","GDEXPRD","TOT","MLN_USD","A","2017",1320667.33167547,
"OECD","GDEXPRD","TOT","MLN_USD","A","2018",1371993.56973422,
"OECD","GDEXPRD","TOT","PC_GDP","A","1981",1.83634448408273,
"OECD","GDEXPRD","TOT","PC_GDP","A","1982",1.92336907669037,
"OECD","GDEXPRD","TOT","PC_GDP","A","1983",1.96711824127492,
"OECD","GDEXPRD","TOT","PC_GDP","A","1984",2.02940432283452,
"OECD","GDEXPRD","TOT","PC_GDP","A","1985",2.1273023676609,
"OECD","GDEXPRD","TOT","PC_GDP","A","1986",2.1296953307056,
"OECD","GDEXPRD","TOT","PC_GDP","A","1987",2.13758955026953,
"OECD","GDEXPRD","TOT","PC_GDP","A","1988",2.12379918012383,
"OECD","GDEXPRD","TOT","PC_GDP","A","1989",2.13160745943252,
"OECD","GDEXPRD","TOT","PC_GDP","A","1990",2.16056231525621,
"OECD","GDEXPRD","TOT","PC_GDP","A","1991",2.0811630021966,
"OECD","GDEXPRD","TOT","PC_GDP","A","1992",2.04315908013268,
"OECD","GDEXPRD","TOT","PC_GDP","A","1993",1.99507358821773,
"OECD","GDEXPRD","TOT","PC_GDP","A","1994",1.95079885916819,
"OECD","GDEXPRD","TOT","PC_GDP","A","1995",1.94996095670934,
"OECD","GDEXPRD","TOT","PC_GDP","A","1996",1.97546547291865,
"OECD","GDEXPRD","TOT","PC_GDP","A","1997",1.99652060242069,
"OECD","GDEXPRD","TOT","PC_GDP","A","1998",2.0284750565915,
"OECD","GDEXPRD","TOT","PC_GDP","A","1999",2.0723729058128,
"OECD","GDEXPRD","TOT","PC_GDP","A","2000",2.09849484721331,
"OECD","GDEXPRD","TOT","PC_GDP","A","2001",2.13539631502778,
"OECD","GDEXPRD","TOT","PC_GDP","A","2002",2.11177510541572,
"OECD","GDEXPRD","TOT","PC_GDP","A","2003",2.11711093761532,
"OECD","GDEXPRD","TOT","PC_GDP","A","2004",2.08970748606361,
"OECD","GDEXPRD","TOT","PC_GDP","A","2005",2.11947861855533,
"OECD","GDEXPRD","TOT","PC_GDP","A","2006",2.14822096362487,
"OECD","GDEXPRD","TOT","PC_GDP","A","2007",2.17970250231325,
"OECD","GDEXPRD","TOT","PC_GDP","A","2008",2.24771675630946,
"OECD","GDEXPRD","TOT","PC_GDP","A","2009",2.29204174623368,
"OECD","GDEXPRD","TOT","PC_GDP","A","2010",2.25371895565988,
"OECD","GDEXPRD","TOT","PC_GDP","A","2011",2.28328680037124,
"OECD","GDEXPRD","TOT","PC_GDP","A","2012",2.27624975257378,
"OECD","GDEXPRD","TOT","PC_GDP","A","2013",2.29772518342524,
"OECD","GDEXPRD","TOT","PC_GDP","A","2014",2.31851679067122,
"OECD","GDEXPRD","TOT","PC_GDP","A","2015",2.31030454554379,
"OECD","GDEXPRD","TOT","PC_GDP","A","2016",2.3021103747065,
"OECD","GDEXPRD","TOT","PC_GDP","A","2017",2.34224093483575,
"OECD","GDEXPRD","TOT","PC_GDP","A","2018",2.37860734491668,
"LVA","GDEXPRD","TOT","MLN_USD","A","1995",95.7159231388477,
"LVA","GDEXPRD","TOT","MLN_USD","A","1996",90.3411470349355,
"LVA","GDEXPRD","TOT","MLN_USD","A","1997",90.7429369504626,
"LVA","GDEXPRD","TOT","MLN_USD","A","1998",99.9180768500611,
"LVA","GDEXPRD","TOT","MLN_USD","A","1999",95.2498736933428,
"LVA","GDEXPRD","TOT","MLN_USD","A","2000",124.433535092085,
"LVA","GDEXPRD","TOT","MLN_USD","A","2001",122.522707545337,
"LVA","GDEXPRD","TOT","MLN_USD","A","2002",133.071754179246,
"LVA","GDEXPRD","TOT","MLN_USD","A","2003",127.0137844555,
"LVA","GDEXPRD","TOT","MLN_USD","A","2004",152.913296409499,
"LVA","GDEXPRD","TOT","MLN_USD","A","2005",224.029822996545,
"LVA","GDEXPRD","TOT","MLN_USD","A","2006",307.854646097038,
"LVA","GDEXPRD","TOT","MLN_USD","A","2007",288.164810383239,
"LVA","GDEXPRD","TOT","MLN_USD","A","2008",291.860544719257,
"LVA","GDEXPRD","TOT","MLN_USD","A","2009",194.641408619683,
"LVA","GDEXPRD","TOT","MLN_USD","A","2010",251.222786840607,
"LVA","GDEXPRD","TOT","MLN_USD","A","2011",304.787736750585,
"LVA","GDEXPRD","TOT","MLN_USD","A","2012",302.336069758125,
"LVA","GDEXPRD","TOT","MLN_USD","A","2013",285.446041165542,
"LVA","GDEXPRD","TOT","MLN_USD","A","2014",327.286243045317,
"LVA","GDEXPRD","TOT","MLN_USD","A","2015",305.969646930507,
"LVA","GDEXPRD","TOT","MLN_USD","A","2016",220.049511260464,
"LVA","GDEXPRD","TOT","MLN_USD","A","2017",266.90715087631,
"LVA","GDEXPRD","TOT","MLN_USD","A","2018",346.624965525095,
"LVA","GDEXPRD","TOT","PC_GDP","A","1995",0.43288091845213,
"LVA","GDEXPRD","TOT","PC_GDP","A","1996",0.39842898563527,
"LVA","GDEXPRD","TOT","PC_GDP","A","1997",0.36736164202217,
"LVA","GDEXPRD","TOT","PC_GDP","A","1998",0.38029938284676,
"LVA","GDEXPRD","TOT","PC_GDP","A","1999",0.35256195199507,
"LVA","GDEXPRD","TOT","PC_GDP","A","2000",0.43617854197449,
"LVA","GDEXPRD","TOT","PC_GDP","A","2001",0.40395430566984,
"LVA","GDEXPRD","TOT","PC_GDP","A","2002",0.40958811663716,
"LVA","GDEXPRD","TOT","PC_GDP","A","2003",0.36052658090478,
"LVA","GDEXPRD","TOT","PC_GDP","A","2004",0.40062438122597,
"LVA","GDEXPRD","TOT","PC_GDP","A","2005",0.53000527870099,
"LVA","GDEXPRD","TOT","PC_GDP","A","2006",0.65093288977064,
"LVA","GDEXPRD","TOT","PC_GDP","A","2007",0.5538547664195,
"LVA","GDEXPRD","TOT","PC_GDP","A","2008",0.58037962932711,
"LVA","GDEXPRD","TOT","PC_GDP","A","2009",0.4513130015317,
"LVA","GDEXPRD","TOT","PC_GDP","A","2010",0.60978607777077,
"LVA","GDEXPRD","TOT","PC_GDP","A","2011",0.6960548109298,
"LVA","GDEXPRD","TOT","PC_GDP","A","2012",0.66304410142812,
"LVA","GDEXPRD","TOT","PC_GDP","A","2013",0.61176123472099,
"LVA","GDEXPRD","TOT","PC_GDP","A","2014",0.68825088520351,
"LVA","GDEXPRD","TOT","PC_GDP","A","2015",0.62310757174365,
"LVA","GDEXPRD","TOT","PC_GDP","A","2016",0.4403206571371,
"LVA","GDEXPRD","TOT","PC_GDP","A","2017",0.51459384794285,
"LVA","GDEXPRD","TOT","PC_GDP","A","2018",0.64083039504681,
"LTU","GDEXPRD","TOT","MLN_USD","A","1995",155.350094294164,
"LTU","GDEXPRD","TOT","MLN_USD","A","1996",187.318977334929,
"LTU","GDEXPRD","TOT","MLN_USD","A","1997",221.438287066889,
"LTU","GDEXPRD","TOT","MLN_USD","A","1998",241.158436069822,
"LTU","GDEXPRD","TOT","MLN_USD","A","1999",220.110413995717,
"LTU","GDEXPRD","TOT","MLN_USD","A","2000",266.238640391673,
"LTU","GDEXPRD","TOT","MLN_USD","A","2001",323.373337904769,
"LTU","GDEXPRD","TOT","MLN_USD","A","2002",340.00818092755,
"LTU","GDEXPRD","TOT","MLN_USD","A","2003",379.671156585164,
"LTU","GDEXPRD","TOT","MLN_USD","A","2004",457.757040357315,
"LTU","GDEXPRD","TOT","MLN_USD","A","2005",490.996889737411,
"LTU","GDEXPRD","TOT","MLN_USD","A","2006",558.251539691253,
"LTU","GDEXPRD","TOT","MLN_USD","A","2007",627.775427895436,
"LTU","GDEXPRD","TOT","MLN_USD","A","2008",634.23163297084,
"LTU","GDEXPRD","TOT","MLN_USD","A","2009",568.529487347114,
"LTU","GDEXPRD","TOT","MLN_USD","A","2010",546.240511988558,
"LTU","GDEXPRD","TOT","MLN_USD","A","2011",667.337759308283,
"LTU","GDEXPRD","TOT","MLN_USD","A","2012",685.294658638168,
"LTU","GDEXPRD","TOT","MLN_USD","A","2013",753.324592840702,
"LTU","GDEXPRD","TOT","MLN_USD","A","2014",846.173820349162,
"LTU","GDEXPRD","TOT","MLN_USD","A","2015",874.214683551851,
"LTU","GDEXPRD","TOT","MLN_USD","A","2016",723.31753786061,
"LTU","GDEXPRD","TOT","MLN_USD","A","2017",802.447312718335,
"LTU","GDEXPRD","TOT","MLN_USD","A","2018",873.822095337828,
"LTU","GDEXPRD","TOT","PC_GDP","A","1995",0.42865458683637,
"LTU","GDEXPRD","TOT","PC_GDP","A","1996",0.49155104648555,
"LTU","GDEXPRD","TOT","PC_GDP","A","1997",0.53658466632069,
"LTU","GDEXPRD","TOT","PC_GDP","A","1998",0.54376614956004,
"LTU","GDEXPRD","TOT","PC_GDP","A","1999",0.50200282323556,
"LTU","GDEXPRD","TOT","PC_GDP","A","2000",0.58479927984631,
"LTU","GDEXPRD","TOT","PC_GDP","A","2001",0.6667925356168,
"LTU","GDEXPRD","TOT","PC_GDP","A","2002",0.65669585097614,
"LTU","GDEXPRD","TOT","PC_GDP","A","2003",0.66338964568348,
"LTU","GDEXPRD","TOT","PC_GDP","A","2004",0.75065835716091,
"LTU","GDEXPRD","TOT","PC_GDP","A","2005",0.74741158010353,
"LTU","GDEXPRD","TOT","PC_GDP","A","2006",0.79118978482486,
"LTU","GDEXPRD","TOT","PC_GDP","A","2007",0.80092526678468,
"LTU","GDEXPRD","TOT","PC_GDP","A","2008",0.7884413379123,
"LTU","GDEXPRD","TOT","PC_GDP","A","2009",0.82967324845331,
"LTU","GDEXPRD","TOT","PC_GDP","A","2010",0.78550324967513,
"LTU","GDEXPRD","TOT","PC_GDP","A","2011",0.90510483427329,
"LTU","GDEXPRD","TOT","PC_GDP","A","2012",0.89514597669016,
"LTU","GDEXPRD","TOT","PC_GDP","A","2013",0.95019606493856,
"LTU","GDEXPRD","TOT","PC_GDP","A","2014",1.03113818679943,
"LTU","GDEXPRD","TOT","PC_GDP","A","2015",1.04408076619727,
"LTU","GDEXPRD","TOT","PC_GDP","A","2016",0.84233369986857,
"LTU","GDEXPRD","TOT","PC_GDP","A","2017",0.89640803298962,
"LTU","GDEXPRD","TOT","PC_GDP","A","2018",0.94181347295688,
"COL","GDEXPRD","TOT","MLN_USD","A","2000",472.989526858418,
"COL","GDEXPRD","TOT","MLN_USD","A","2001",484.204051721134,
"COL","GDEXPRD","TOT","MLN_USD","A","2002",576.809524409749,
"COL","GDEXPRD","TOT","MLN_USD","A","2003",654.875254569157,
"COL","GDEXPRD","TOT","MLN_USD","A","2004",669.190131446358,
"COL","GDEXPRD","TOT","MLN_USD","A","2005",667.793821947456,
"COL","GDEXPRD","TOT","MLN_USD","A","2006",707.05138380353,
"COL","GDEXPRD","TOT","MLN_USD","A","2007",841.06828980438,
"COL","GDEXPRD","TOT","MLN_USD","A","2008",927.25888863723,
"COL","GDEXPRD","TOT","MLN_USD","A","2009",928.68284577398,
"COL","GDEXPRD","TOT","MLN_USD","A","2010",970.793934846122,
"COL","GDEXPRD","TOT","MLN_USD","A","2011",1064.20648765533,
"COL","GDEXPRD","TOT","MLN_USD","A","2012",1232.57378724821,
"COL","GDEXPRD","TOT","MLN_USD","A","2013",1509.42115355706,
"COL","GDEXPRD","TOT","MLN_USD","A","2014",1856.33361430259,
"COL","GDEXPRD","TOT","MLN_USD","A","2015",2037.1777055612,
"COL","GDEXPRD","TOT","MLN_USD","A","2016",1903.36162009679,
"COL","GDEXPRD","TOT","MLN_USD","A","2017",1706.07967405743,
"COL","GDEXPRD","TOT","MLN_USD","A","2018",1912.50144304749,
"COL","GDEXPRD","TOT","MLN_USD","A","2019",1938.01931794076,
"COL","GDEXPRD","TOT","PC_GDP","A","2000",0.14008124689902,
"COL","GDEXPRD","TOT","PC_GDP","A","2001",0.14103607268351,
"COL","GDEXPRD","TOT","PC_GDP","A","2002",0.16390566957987,
"COL","GDEXPRD","TOT","PC_GDP","A","2003",0.17907181408434,
"COL","GDEXPRD","TOT","PC_GDP","A","2004",0.1737216588479,
"COL","GDEXPRD","TOT","PC_GDP","A","2005",0.16556668352508,
"COL","GDEXPRD","TOT","PC_GDP","A","2006",0.16426629263792,
"COL","GDEXPRD","TOT","PC_GDP","A","2007",0.18306650286321,
"COL","GDEXPRD","TOT","PC_GDP","A","2008",0.19541050662518,
"COL","GDEXPRD","TOT","PC_GDP","A","2009",0.19350531065192,
"COL","GDEXPRD","TOT","PC_GDP","A","2010",0.19357908217783,
"COL","GDEXPRD","TOT","PC_GDP","A","2011",0.19841981731863,
"COL","GDEXPRD","TOT","PC_GDP","A","2012",0.22115853776278,
"COL","GDEXPRD","TOT","PC_GDP","A","2013",0.25760723309751,
"COL","GDEXPRD","TOT","PC_GDP","A","2014",0.30317360690782,
"COL","GDEXPRD","TOT","PC_GDP","A","2015",0.32315660080786,
"COL","GDEXPRD","TOT","PC_GDP","A","2016",0.29575585816771,
"COL","GDEXPRD","TOT","PC_GDP","A","2017",0.2615456452017,
"COL","GDEXPRD","TOT","PC_GDP","A","2018",0.28599679441722,
"COL","GDEXPRD","TOT","PC_GDP","A","2019",0.28049414553032,
